"BKFSTOTAL",11/08/2012
"038188819","761283100","RH","L","Z93V33938","20121101","BOML",2400,33.080000,79392.00,24.00,57600.00,33.080000,79392.00,24.00,57600.00,"USD","USA","B8V9GG9","RSTRTN HRDWR HLD","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",57600.00,57600.00,"n/a",,,,,,"","","US7612831005",79392.00,79392.00,0,"Cash Equity","1",,"20121108","RH.N"
"038188843","761283100","RH","L","Z93V332JP","20121101","BOML",2852,33.080000,94344.16,24.00,68448.00,33.080000,94344.16,24.00,68448.00,"USD","USA","B8V9GG9","RSTRTN HRDWR HLD","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",68448.00,68448.00,"n/a",,,,,,"","","US7612831005",94344.16,94344.16,0,"Cash Equity","1",,"20121108","RH.N"
"038188843","761283100","RH","L","Z93V334YL","20121101","BOML",2852,33.080000,94344.16,24.00,68448.00,33.080000,94344.16,24.00,68448.00,"USD","USA","B8V9GG9","RSTRTN HRDWR HLD","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",68448.00,68448.00,"n/a",,,,,,"","","US7612831005",94344.16,94344.16,0,"Cash Equity","1",,"20121108","RH.N"
"038188850","761283100","RH","L","Z93V3394B","20121101","BOML",2102,33.080000,69534.16,24.00,50448.00,33.080000,69534.16,24.00,50448.00,"USD","USA","B8V9GG9","RSTRTN HRDWR HLD","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",50448.00,50448.00,"n/a",,,,,,"","","US7612831005",69534.16,69534.16,0,"Cash Equity","1",,"20121108","RH.N"
"038189387","761283100","RH","L","Z93V334YF","20121101","BOML",4838,33.080000,160041.04,24.00,116112.00,33.080000,160041.04,24.00,116112.00,"USD","USA","B8V9GG9","RSTRTN HRDWR HLD","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",116112.00,116112.00,"n/a",,,,,,"","","US7612831005",160041.04,160041.04,0,"Cash Equity","1",,"20121108","RH.N"
"038189387","761283100","RH","L","Z93V332JN","20121101","BOML",4838,33.080000,160041.04,24.00,116112.00,33.080000,160041.04,24.00,116112.00,"USD","USA","B8V9GG9","RSTRTN HRDWR HLD","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",116112.00,116112.00,"n/a",,,,,,"","","US7612831005",160041.04,160041.04,0,"Cash Equity","1",,"20121108","RH.N"
"038189395","761283100","RH","L","Z93V33939","20121101","BOML",5157,33.080000,170593.56,24.00,123768.00,33.080000,170593.56,24.00,123768.00,"USD","USA","B8V9GG9","RSTRTN HRDWR HLD","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",123768.00,123768.00,"n/a",,,,,,"","","US7612831005",170593.56,170593.56,0,"Cash Equity","1",,"20121108","RH.N"
"038189494","761283100","RH","L","Z93V332JM","20121101","BOML",8659,33.080000,286439.72,24.00,207816.00,33.080000,286439.72,24.00,207816.00,"USD","USA","B8V9GG9","RSTRTN HRDWR HLD","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",207816.00,207816.00,"n/a",,,,,,"","","US7612831005",286439.72,286439.72,0,"Cash Equity","1",,"20121108","RH.N"
"038189494","761283100","RH","L","Z93V334YN","20121101","BOML",8659,33.080000,286439.72,24.00,207816.00,33.080000,286439.72,24.00,207816.00,"USD","USA","B8V9GG9","RSTRTN HRDWR HLD","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",207816.00,207816.00,"n/a",,,,,,"","","US7612831005",286439.72,286439.72,0,"Cash Equity","1",,"20121108","RH.N"
"038C88807","01741R102","ATI","L","Z93YKMGJ9","20121002","SALI",400,26.680000,10672.00,31.45,12578.76,26.680000,10672.00,31.45,12578.76,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",12578.76,12578.76,"n/a",,,,,,"","","US01741R1023",10672.00,10672.00,0,"Cash Equity","1",,"20121108","ATI.N"
"038C88807","01741R102","ATI","L","Z93YWW6ZN","20120927","KEYB",300,26.680000,8004.00,31.67,9502.41,26.680000,8004.00,31.67,9502.41,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",9502.41,9502.41,"n/a",,,,,,"","","US01741R1023",8004.00,8004.00,0,"Cash Equity","1",,"20121108","ATI.N"
"038C88807","01741R102","ATI","L","Z9326BYQ7","20120830","KEYB",703,26.680000,18756.04,29.50,20737.45,26.680000,18756.04,29.50,20737.45,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",20737.45,20737.45,"n/a",,,,,,"","","US01741R1023",18756.04,18756.04,0,"Cash Equity","1",,"20121108","ATI.N"
"038C88807","01741R102","ATI","L","Z93V7RT54","20121101","ECUT",800,26.680000,21344.00,27.47,21975.20,26.680000,21344.00,27.47,21975.20,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",21975.20,21975.20,"n/a",,,,,,"","","US01741R1023",21344.00,21344.00,0,"Cash Equity","1",,"20121108","ATI.N"
"038C88807","01741R102","ATI","L","Z93WV5W95","20121023","KEYB",400,26.680000,10672.00,31.98,12792.00,26.680000,10672.00,31.98,12792.00,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",12792.00,12792.00,"n/a",,,,,,"","","US01741R1023",10672.00,10672.00,0,"Cash Equity","1",,"20121108","ATI.N"
"038C88807","01741R102","ATI","L","Z93Y9D998","20120924","KEYB",700,26.680000,18676.00,32.99,23092.72,26.680000,18676.00,32.99,23092.72,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",23092.72,23092.72,"n/a",,,,,,"","","US01741R1023",18676.00,18676.00,0,"Cash Equity","1",,"20121108","ATI.N"
"038C88807","01741R102","ATI","L","Z93X723DQ","20121005","BCLE",300,26.680000,8004.00,31.22,9367.29,26.680000,8004.00,31.22,9367.29,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",9367.29,9367.29,"n/a",,,,,,"","","US01741R1023",8004.00,8004.00,0,"Cash Equity","1",,"20121108","ATI.N"
