"BKFSTOTAL",09/18/2012
"038C88807","016255101","ALGN","S","Z933T8W2R","20120821","INST",-15,37.460000,-561.90,34.12,-511.81,37.460000,-561.90,34.12,-511.81,"USD","USA","2679204","ALIGN TECHNOLOGY INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",-511.81,-511.81,"n/a",,,,,,"","","US0162551016",-561.90,-561.90,0,"Cash Equity","1",,"20120918","ALGN.O"
"038C88807","016255101","ALGN","S","Z932N88KG","20120906","CIGM",-600,37.460000,-22476.00,37.28,-22369.90,37.460000,-22476.00,37.28,-22369.90,"USD","USA","2679204","ALIGN TECHNOLOGY INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",-22369.90,-22369.90,"n/a",,,,,,"","","US0162551016",-22476.00,-22476.00,0,"Cash Equity","1",,"20120918","ALGN.O"
"038C88807","01741R102","ATI","L","Z9326BYQ7","20120830","KEYB",703,34.270000,24091.81,29.50,20737.45,34.270000,24091.81,29.50,20737.45,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",20737.45,20737.45,"n/a",,,,,,"","","US01741R1023",24091.81,24091.81,0,"Cash Equity","1",,"20120918","ATI.N"
"038C88807","024061103","AXL","L","Z935B2ZNW","20120801","ECUT",608,12.000000,7296.00,10.92,6639.36,12.000000,7296.00,10.92,6639.36,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",6639.36,6639.36,"n/a",,,,,,"","","US0240611030",7296.00,7296.00,0,"Cash Equity","1",,"20120918","AXL.N"
"038C88807","024061103","AXL","L","Z938HJYVL","20120621","JPMS",900,12.000000,10800.00,10.00,8997.39,12.000000,10800.00,10.00,8997.39,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",8997.39,8997.39,"n/a",,,,,,"","","US0240611030",10800.00,10800.00,0,"Cash Equity","1",,"20120918","AXL.N"
"038C88807","024061103","AXL","L","Z935ZX75Y","20120724","INST",900,12.000000,10800.00,9.56,8599.68,12.000000,10800.00,9.56,8599.68,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",8599.68,8599.68,"n/a",,,,,,"","","US0240611030",10800.00,10800.00,0,"Cash Equity","1",,"20120918","AXL.N"
"038C88807","024061103","AXL","L","Z936WLC4P","20120712","STEA",1100,12.000000,13200.00,9.67,10632.71,12.000000,13200.00,9.67,10632.71,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",10632.71,10632.71,"n/a",,,,,,"","","US0240611030",13200.00,13200.00,0,"Cash Equity","1",,"20120918","AXL.N"
"038C88807","024061103","AXL","L","Z937SNKV7","20120629","JPMS",900,12.000000,10800.00,10.46,9414.99,12.000000,10800.00,10.46,9414.99,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",9414.99,9414.99,"n/a",,,,,,"","","US0240611030",10800.00,10800.00,0,"Cash Equity","1",,"20120918","AXL.N"
"038C88807","024061103","AXL","L","Z937BNMX5","20120706","ECUT",400,12.000000,4800.00,10.76,4303.44,12.000000,4800.00,10.76,4303.44,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",4303.44,4303.44,"n/a",,,,,,"","","US0240611030",4800.00,4800.00,0,"Cash Equity","1",,"20120918","AXL.N"
"038C88807","02553E106","AEO","L","Z937N8XND","20120702","ECUT",100,23.320000,2332.00,20.12,2012.00,23.320000,2332.00,20.12,2012.00,"USD","USA","2048592","AMERICAN EAGLE OUTFITTERS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",2012.00,2012.00,"n/a",,,,,,"","","US02553E1064",2332.00,2332.00,0,"Cash Equity","1",,"20120918","AEO.N"
"038C88807","02553E106","AEO","L","Z94HVCDQP","20120323","ISIG",400,23.320000,9328.00,16.86,6745.60,23.320000,9328.00,16.86,6745.60,"USD","USA","2048592","AMERICAN EAGLE OUTFITTERS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",6745.60,6745.60,"n/a",,,,,,"","","US02553E1064",9328.00,9328.00,0,"Cash Equity","1",,"20120918","AEO.N"
"038C88807","02553E106","AEO","L","Z94HQ854P","20120326","BERN",400,23.320000,9328.00,17.52,7006.20,23.320000,9328.00,17.52,7006.20,"USD","USA","2048592","AMERICAN EAGLE OUTFITTERS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",7006.20,7006.20,"n/a",,,,,,"","","US02553E1064",9328.00,9328.00,0,"Cash Equity","1",,"20120918","AEO.N"
"038C88807","02553E106","AEO","L","Z94H6ZPX8","20120320","TELS",1500,23.320000,34980.00,16.70,25055.85,23.320000,34980.00,16.70,25055.85,"USD","USA","2048592","AMERICAN EAGLE OUTFITTERS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",25055.85,25055.85,"n/a",,,,,,"","","US02553E1064",34980.00,34980.00,0,"Cash Equity","1",,"20120918","AEO.N"
