"BKFSTOTAL",11/28/2012
"038C88807","01741R102","ATI","L","Z93YKMGJ9","20121002","SALI",400,26.150000,10460.00,31.45,12578.76,26.150000,10460.00,31.45,12578.76,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",12578.76,12578.76,"n/a",,,,,,"","","US01741R1023",10460.00,10460.00,0,"Cash Equity","1",,"20121128","ATI.N"
"038C88807","01741R102","ATI","L","Z93YWW6ZN","20120927","KEYB",300,26.150000,7845.00,31.67,9502.41,26.150000,7845.00,31.67,9502.41,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",9502.41,9502.41,"n/a",,,,,,"","","US01741R1023",7845.00,7845.00,0,"Cash Equity","1",,"20121128","ATI.N"
"038C88807","01741R102","ATI","L","Z93VFH2WK","20121112","INST",500,26.150000,13075.00,27.77,13883.40,26.150000,13075.00,27.77,13883.40,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",13883.40,13883.40,"n/a",,,,,,"","","US01741R1023",13075.00,13075.00,0,"Cash Equity","1",,"20121128","ATI.N"
"038C88807","01741R102","ATI","L","Z9326BYQ7","20120830","KEYB",703,26.150000,18383.45,29.50,20737.45,26.150000,18383.45,29.50,20737.45,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",20737.45,20737.45,"n/a",,,,,,"","","US01741R1023",18383.45,18383.45,0,"Cash Equity","1",,"20121128","ATI.N"
"038C88807","01741R102","ATI","L","Z93V7RT54","20121101","ECUT",800,26.150000,20920.00,27.47,21975.20,26.150000,20920.00,27.47,21975.20,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",21975.20,21975.20,"n/a",,,,,,"","","US01741R1023",20920.00,20920.00,0,"Cash Equity","1",,"20121128","ATI.N"
"038C88807","01741R102","ATI","L","Z93WV5W95","20121023","KEYB",400,26.150000,10460.00,31.98,12792.00,26.150000,10460.00,31.98,12792.00,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",12792.00,12792.00,"n/a",,,,,,"","","US01741R1023",10460.00,10460.00,0,"Cash Equity","1",,"20121128","ATI.N"
"038C88807","01741R102","ATI","L","Z93T3MTG5","20121115","INST",500,26.150000,13075.00,26.33,13165.75,26.150000,13075.00,26.33,13165.75,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",13165.75,13165.75,"n/a",,,,,,"","","US01741R1023",13075.00,13075.00,0,"Cash Equity","1",,"20121128","ATI.N"
"038C88807","01741R102","ATI","L","Z93Y9D998","20120924","KEYB",700,26.150000,18305.00,32.99,23092.72,26.150000,18305.00,32.99,23092.72,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",23092.72,23092.72,"n/a",,,,,,"","","US01741R1023",18305.00,18305.00,0,"Cash Equity","1",,"20121128","ATI.N"
"038C88807","01741R102","ATI","L","Z93X723DQ","20121005","BCLE",300,26.150000,7845.00,31.22,9367.29,26.150000,7845.00,31.22,9367.29,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",9367.29,9367.29,"n/a",,,,,,"","","US01741R1023",7845.00,7845.00,0,"Cash Equity","1",,"20121128","ATI.N"
"038C88807","01741R102","ATI","L","Z93WRYYFN","20121024","WEDB",800,26.150000,20920.00,28.92,23133.44,26.150000,20920.00,28.92,23133.44,"USD","USA","2526117","ALLEGHENY TECHNOLOGIES INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",23133.44,23133.44,"n/a",,,,,,"","","US01741R1023",20920.00,20920.00,0,"Cash Equity","1",,"20121128","ATI.N"
"038C88807","024061103","AXL","L","Z93WB5JFF","20121031","BOML",400,10.480000,4192.00,10.47,4186.28,10.480000,4192.00,10.47,4186.28,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",4186.28,4186.28,"n/a",,,,,,"","","US0240611030",4192.00,4192.00,0,"Cash Equity","1",,"20121128","AXL.N"
"038C88807","024061103","AXL","L","Z935B2ZNW","20120801","ECUT",608,10.480000,6371.84,10.92,6639.36,10.480000,6371.84,10.92,6639.36,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",6639.36,6639.36,"n/a",,,,,,"","","US0240611030",6371.84,6371.84,0,"Cash Equity","1",,"20121128","AXL.N"
"038C88807","024061103","AXL","L","Z93S5VXVV","20121128","ECUT",1100,10.480000,11528.00,10.48,11531.85,10.480000,11528.00,10.48,11531.85,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",11531.85,11531.85,"n/a",,,,,,"","","US0240611030",11528.00,11528.00,0,"Cash Equity","1",,"20121128","AXL.N"
"038C88807","024061103","AXL","L","Z93VFH2TD","20121112","ECUT",1300,10.480000,13624.00,10.03,13037.44,10.480000,13624.00,10.03,13037.44,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",13037.44,13037.44,"n/a",,,,,,"","","US0240611030",13624.00,13624.00,0,"Cash Equity","1",,"20121128","AXL.N"
"038C88807","024061103","AXL","L","Z93V7RT66","20121101","SALI",600,10.480000,6288.00,11.02,6609.54,10.480000,6288.00,11.02,6609.54,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",6609.54,6609.54,"n/a",,,,,,"","","US0240611030",6288.00,6288.00,0,"Cash Equity","1",,"20121128","AXL.N"
"038C88807","024061103","AXL","L","Z938HJYVL","20120621","JPMS",900,10.480000,9432.00,10.00,8997.39,10.480000,9432.00,10.00,8997.39,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",8997.39,8997.39,"n/a",,,,,,"","","US0240611030",9432.00,9432.00,0,"Cash Equity","1",,"20121128","AXL.N"
"038C88807","024061103","AXL","L","Z935ZX75Y","20120724","INST",900,10.480000,9432.00,9.56,8599.68,10.480000,9432.00,9.56,8599.68,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",8599.68,8599.68,"n/a",,,,,,"","","US0240611030",9432.00,9432.00,0,"Cash Equity","1",,"20121128","AXL.N"
"038C88807","024061103","AXL","L","Z93XPDJPL","20121012","LQNT",1000,10.480000,10480.00,11.68,11675.00,10.480000,10480.00,11.68,11675.00,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",11675.00,11675.00,"n/a",,,,,,"","","US0240611030",10480.00,10480.00,0,"Cash Equity","1",,"20121128","AXL.N"
"038C88807","024061103","AXL","L","Z93T6RT8B","20121114","STEA",1500,10.480000,15720.00,9.80,14693.10,10.480000,15720.00,9.80,14693.10,"USD","USA","2382416","AMERICAN AXLE & MFG HLDGS INC COM STK","Common Stock",1.0000000,"M","n/a","MSCO","","n/a",14693.10,14693.10,"n/a",,,,,,"","","US0240611030",15720.00,15720.00,0,"Cash Equity","1",,"20121128","AXL.N"
